"categoria_precio","num_propiedades","calificacion_promedio","calificacion_limpieza_promedio","calificacion_ubicacion_promedio","precio_promedio","relacion_calidad_precio"
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.654862352970808
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.477823373995166
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.161777519605
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.904068307383225
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.723895617783114
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.408296586640536
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.864159005256967
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.754147812971342
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.685185713877866
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.713353986629708
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.669014777355817
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.30032284706059
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.499620658389001
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.315664230386325
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.05306982097813
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.15375956776227
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.26736287133732
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.771563880168148
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.855737003494259
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.798807114708702
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.468454601729936
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.784514368551206
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.46224687538891
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.231230323188844
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.997314921365554
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.977538823843061
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.280691010232463
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.17963004793816
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.763001796746167
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.25964415052748
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.232712170846535
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.951315053161724
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.03918897074106
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.973972148541114
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.432625015905331
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.284383775905585
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.78730295059674
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.942202600479177
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.513142140372883
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.27586822832938
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.815926892950392
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.96793092029853
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.795422471967773
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.792239913433297
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.608070757324489
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.18311374025276
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.835421888053467
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.801636444051305
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.247982755660683
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.365713489603288
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.963277964429199
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.553072872881731
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.315258511979823
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.897431103466328
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.01863641625188
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.265809631974482
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.26387515111551
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.875211744776962
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.15743856154612
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.72850266684012
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.49185703355558
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.641837080354437
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.517051942176358
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.503070464559553
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.507390249283035
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.770512286547272
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.830998622916568
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.797175720305204
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.699355039241588
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.305878427228741
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.591182928889139
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.790707306512039
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.04306362688124
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.290533727547724
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.396998689904323
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.382116927779901
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.273413291531479
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.71451620338358
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.93870789618995
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.521033291285033
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.243355525039545
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.233366782572169
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.374868795921427
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.744265770540607
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.32383178886291
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.19956913435174
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.298050748107378
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.12860751330145
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.243696691348767
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.279311604322884
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.449775112443778
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.06927010692701
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.22763942476324
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.663606702427694
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.719158379222487
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.15701175418759
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.484823299222551
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.427812869617737
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.779087647360328
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.35547272111149
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.606940801595387
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.614639260986677
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.658111220796315
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.25223136972797
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.51822102126557
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.744506058738961
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.537737660841175
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.14300558514093
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.24872579001019
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.828195454127174
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.928546162009197
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.11561590160812
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.34159221305626
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.622585193459193
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.953415079848513
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.43426149490177
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.365170818794125
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.832089278284917
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.263723779770357
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.663995927491645
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.221577632745145
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.963031386961734
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.06309221169401
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.42749658002736
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.478878057123311
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.629057985666464
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.311130700821904
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.578800948486716
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.749160423663136
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.30002260908885
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.38873143634509
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.431956113258893
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.457430384813311
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.626395773190261
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.586002191138628
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.929269328802039
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.808829284838365
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.255463433893031
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.51150895140665
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.501636920477347
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.99636023505968
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.418690336627031
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.35174936685114
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.19633864730267
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.682460758506386
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.623004438906627
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.10310339755846
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.637702624866288
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.620146678170837
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.714139971434401
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.318538967933744
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.173085244482908
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.730784288137805
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.761305384966756
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.932412680812459
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.827145408403046
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.45897666562632
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.39597162474004
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.903902275251156
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.589654248190834
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.410060142154183
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.445160469750286
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.3642952562317
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.237998096015232
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.704861340558162
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.396252582717727
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.494096842981224
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.554292999279419
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.03969557713501
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.670775164549533
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.634517766497462
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.342213330525429
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.979513577725444
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.659105888770199
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.646714331908167
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.0420442189199
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.745609732169136
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.2508130284685
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.49830576041459
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.38427464008859
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.604198315149841
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.06591626161849
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.306742193411178
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.435011562149415
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.30137729096627
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.588260010924829
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.941834579599292
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.65730013967628
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.20264582080577
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.09766394596116
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.3575785621135
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.385185755830749
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.65892430607034
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.755302855464406
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.554894966309949
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.319582412314576
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.18938206195599
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.825825825825826
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.13545099559667
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.254405846708913
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.664759679303815
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.258220003442933
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.04101603164689
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.73489320342318
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.963028095297911
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.870424390702927
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.998591729612086
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.779085872576177
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.399169726967907
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.81603846408328
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.974426712284273
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.280992157764324
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.585691891612548
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.630104451930301
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.420146883350419
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.654981791506196
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.846344016570525
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.455190510616649
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.2928070416724
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.387672029463074
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.07028184088477
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.930785738294077
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.944456937261075
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.15658782986357
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.339863569052994
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.280175810320976
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.94234765379597
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.75551526140828
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.734398855883888
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.88885596829747
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.09508165500167
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.304599451720987
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.0466301264219
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.06374044733085
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.383936113030792
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.637613661565757
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.558733537315418
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.24667553191489
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.947207131912523
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.20864603535992
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.049042748492
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.246766332846655
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.467254784688995
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.791413167136568
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.831017737034825
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.953626505367555
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.878011304395544
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.355998576005696
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.273657708937661
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.333000333000333
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.403536446678161
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.541305796135909
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.247987916225173
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.777282619960618
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.847227870408025
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.354759317975211
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.99147332936744
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.67886955647189
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.580665705134209
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.322736808132968
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.611046854199856
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.902272599109006
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.303920575422956
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.467457749011147
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.485014717687985
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.804575586378185
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.460294588536663
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.413798292141594
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.28998115122517
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.384224826412712
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.07499828457721
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.528066747636901
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.06626047220107
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.463872516917704
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.945232137892688
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.997113618472842
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.529905471701338
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.995212222281995
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.996299459151722
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.369738339021615
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.940863934471594
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.923432089265102
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.222199777800222
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.12697220135237
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.462709075952838
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,1.10303221304279
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.785792865000786
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.560962611841921
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.222419928825623
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.391148860080465
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.742409502841636
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.278324117712547
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.660411732556021
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.857012264797745
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.663841086656794
"Premium",782,3.00562659846547,3.02058823529412,3.0613810741688,44945.7416879795,0.877309583942576
